screen,cell,candidate,dependent,n_published,d103_sd_used,d103_degeneracy_ratio,d103_mde_published,d103_classification,broken_kind,null_scheme_used,candidate_vsb,n_blocks,n_unique_draws_published,statistic_constant_under_null,permutation_set_trivial,max_within_block_spread_z,degeneracy_BETWEEN_arm,degeneracy_WITHIN_arm,degeneracy_rowNAIVE_arm,mechanism,statistic_blindness_max_abs_change,resolution,resolution_reason,A4_n,A4_n_blocks,A4_null_mean_signed_t,A4_null_sd_signed_t,A4_degeneracy_ratio,A4_null_functions,A4_observed_dr2,A4_p_two_sided,A4_mde80_percell,A4_mde80_familywise,A4_class_percell,A4_below_single_cell_floor,A3_n,A3_n_blocks,A3_null_mean_signed_t,A3_null_sd_signed_t,A3_degeneracy_ratio,A3_null_functions,A3_observed_dr2,A3_p_two_sided,A3_mde80_percell,A3_mde80_familywise,A3_class_percell,A3_below_single_cell_floor,A2_n,A2_n_blocks,A2_null_mean_signed_t,A2_null_sd_signed_t,A2_degeneracy_ratio,A2_null_functions,A2_observed_dr2,A2_p_two_sided,A2_mde80_percell,A2_mde80_familywise,A2_class_percell,A2_below_single_cell_floor,A1_n,A1_n_blocks,A1_null_mean_signed_t,A1_null_sd_signed_t,A1_degeneracy_ratio,A1_null_functions,A1_observed_dr2,A1_p_two_sided,A1_mde80_percell,A1_mde80_familywise,A1_class_percell,A1_below_single_cell_floor,corrected_classification_LIKE_FOR_LIKE_A1,corrected_classification_DECISION_STRATUM_A4,floor_basis
E0_I0014_residual_heterogeneity,pl_min_sd5|minutes_sqres,pl_min_sd5,minutes_sqres,13879,0.9900200961798086,9.57854403228562,0.0040019329756552,BLIND,DEGENERATE_GT5,WITHIN-block,0.2301559301256333,475.0,1000,False,False,8.161856747097533,1.4389175504871767,9.578544032285619,1.3581837142745876,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",9.25087808987432,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.004260680158851,1.2042147946578865,1.320212385264156,True,0.0123186044300087,0.0,0.0039099977291563,0.0113136578494323,BLIND,False,9517.0,311.0,0.0193648327891774,1.1788174282421144,1.354864806059426,True,0.0100943729023661,0.0,0.0013283913616185,0.00514710883204,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0492500756891535,1.158669636377175,1.3189750788952936,True,0.0090306726732241,0.0,0.0026031164556911,0.0070438374234315,BLIND,False,13879.0,475.0,0.0196762696205762,1.147542722405556,1.293747324292038,True,0.0091330532603138,0.0,0.0009215524680948,0.0033320442715101,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_min_rng5|pts_sqres,pl_min_rng5,pts_sqres,13879,0.8303464737393912,5.064732181838189,0.0028151431362115,BLIND,DEGENERATE_GT5,WITHIN-block,0.2231217471383778,475.0,1000,False,False,6.599294550273289,1.325813342095135,5.064732181838189,1.3707748364031624,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",5.497170937743502,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,0.0015450340119679,1.16528609450084,1.3206705473721545,True,0.0024936767282194,0.0075,0.0035498746379988,0.0111969659012418,BLIND,False,9517.0,311.0,0.01132854617226,1.344345750852552,1.3025971473284568,True,0.0008536260647065,0.036,0.0018492275498443,0.005354052210548,ADEQUATELY_POWERED,True,5107.0,257.0,0.0138717805325064,1.1849591092980585,1.321295680997514,True,0.0023887397979652,0.0025,0.0026150815630074,0.0070959029918413,BLIND,False,13879.0,475.0,-0.0070873917893621,1.3731928619253926,1.3304481942383055,True,0.0006571142367034,0.0315,0.0013205570097334,0.0035207481439093,ADEQUATELY_POWERED,True,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_min_rng5|minutes_absres,pl_min_rng5,minutes_absres,13879,0.9253350632363342,12.466265527490345,0.0034960676525354,BLIND,DEGENERATE_GT5,WITHIN-block,0.2231217471383778,475.0,1000,False,False,6.599294550273289,1.4819308668661033,12.466265527490343,1.3199593505149352,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",11.107026895869776,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.018745576691237,1.3059098829327256,1.3157664658893735,True,0.0251054873786319,0.0,0.0046513667178156,0.0116213513676987,BLIND,False,9517.0,311.0,0.008125502971311,1.2306441209533256,1.3602129626362411,True,0.0204094182700522,0.0,0.001452168356939,0.0052114639377262,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0552909775710502,1.217669954185639,1.3371012648051466,True,0.0179929044952749,0.0,0.0027664994809634,0.0071609535870438,BLIND,False,13879.0,475.0,0.0307227007763544,1.1708993956182323,1.2997148515695436,True,0.0165591053476482,0.0,0.0009620996720988,0.0033513355583205,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_min_rng5|minutes_sqres,pl_min_rng5,minutes_sqres,13879,0.9923667078519792,9.032625807674734,0.004020926756155,BLIND,DEGENERATE_GT5,WITHIN-block,0.2231217471383778,475.0,1000,False,False,6.599294550273289,1.6113627277234228,9.032625807674734,1.3499628080412593,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",8.741551473598921,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0043260326227082,1.204189572005987,1.3197896381751737,True,0.0126350655542517,0.0,0.0039827774472813,0.0113135820466374,BLIND,False,9517.0,311.0,0.0150242874777533,1.1777116864142827,1.3461426921691022,True,0.009426011883081,0.0,0.0012947237733643,0.0051457401480574,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0537716511275248,1.1573358210909874,1.327914814643521,True,0.0086947646028468,0.0,0.0024989238005557,0.0070412009496397,BLIND,False,13879.0,475.0,0.0251350945538016,1.144588138167916,1.2875122764381324,True,0.0081603138565215,0.0,0.000931197941478,0.0033296079200392,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,13879,0.833147154915616,25.38721870556633,0.0028341655929205,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.2953510699864468,25.38721870556633,1.3165316908816207,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",21.261155024079635,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0318603700128354,1.1948440029808438,1.2921235250121312,True,0.0047543452232782,0.001,0.0039412894599917,0.0112855128572498,BLIND,False,9517.0,311.0,0.0171319352426994,1.5929994511364851,1.3219319957190006,True,0.0315208524725181,0.0,0.002534844005369,0.0056725839997594,BLIND,False,5107.0,257.0,-0.0277358521911618,1.188427744551196,1.305307628386768,True,0.0039895493777709,0.0,0.0026597792604478,0.0071027868436084,BLIND,False,13879.0,475.0,0.0411833474165405,1.528615901606105,1.3514045915349002,True,0.0302566160714004,0.0,0.0016355138361952,0.0036537461041897,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_fga_sd5|pts_sqres,pl_fga_sd5,pts_sqres,13879,0.9145424309987727,19.662468749166845,0.0034149905768935,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.302623444009443,19.662468749166845,1.2891812567713021,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",18.47987136546785,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0300771378683553,1.2081533733618746,1.2889195695373026,True,0.0038715727347608,0.0015,0.0040674762610913,0.0113254977568882,BLIND,False,9517.0,311.0,0.0113688491984552,1.5137861794152692,1.3188888950812336,True,0.0167502218977894,0.0,0.0022719159483081,0.0055701107996746,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0395659753805251,1.2101333840044242,1.3094430811608049,True,0.0033391736798055,0.0005,0.0027547004685213,0.0071459396320867,BLIND,False,13879.0,475.0,0.0244730561986281,1.4751456502632545,1.3584637308423697,True,0.0176338141496468,0.0,0.0014680814531408,0.0036077125431694,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,13879,0.7741806317854047,5.21169566154708,0.0024471827027374,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.3211031685879304,5.21169566154708,1.2502097874557019,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",5.084982434502343,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,0.0652065094558183,1.2179404982349598,1.323442365168363,True,0.0004497622842976,0.2965,0.0040374931691922,0.0113549460070577,BLIND,True,9517.0,311.0,0.0092216170740409,1.241817962237446,1.3153332993214517,True,0.0001844976469115,0.29,0.0015455563121824,0.0052253913001949,ADEQUATELY_POWERED,True,5107.0,257.0,-0.0442758206689549,1.1950145144962097,1.3536296982159008,True,0.0003509671314714,0.2615,0.0026212356048619,0.0071158681301842,BLIND,True,13879.0,475.0,-0.0477596792246227,1.1752889135280795,1.3215367545138852,True,9.952813703118477e-05,0.316,0.0009322814982886,0.0033549672668283,ADEQUATELY_POWERED,True,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,13879,0.9001001554319911,21.43565095389059,0.0033079844817166,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.3155650932238239,21.43565095389059,1.3668050561381861,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",19.630987258159447,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0124546328379065,1.166873190197697,1.3562467940765468,True,0.0052027289450394,0.0,0.0035961683774115,0.0112017115214795,BLIND,False,9517.0,311.0,0.0455567623198099,1.413757153164963,1.354372520314956,True,0.0239227773025638,0.0,0.0019579151281218,0.0054420440167997,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0202943528573441,1.17456090274815,1.3476406489486836,True,0.0047006603380018,0.0,0.0024833746229372,0.0070752867151675,BLIND,False,13879.0,475.0,0.0265749954264533,1.3690661436151392,1.323120763842623,True,0.022515423811941,0.0,0.0013262034811782,0.0035172504484499,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,13879,0.9835977755694104,17.503675689798914,0.0039501798193409,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.2858502956751852,17.503675689798914,1.3558755896465349,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",18.03502575110396,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0091017010712696,1.1694472575782524,1.361986583323964,True,0.0047494074688011,0.0,0.003714754871653,0.0112094104517534,BLIND,False,9517.0,311.0,0.0516625700371873,1.3554086216677166,1.3455973246048385,True,0.0125200957630973,0.0,0.0017811682929363,0.0053680284048581,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0281758787757056,1.158524920296109,1.3331089185823128,True,0.0038542766583576,0.0005,0.0024663409225213,0.0070435513478456,BLIND,False,13879.0,475.0,0.0106568681597316,1.3511293238406974,1.3157574516942154,True,0.0132388938133632,0.0,0.0012522934015191,0.0035020678798013,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
E0_I0014_residual_heterogeneity,pl_pts_sd5|pts_absres,pl_pts_sd5,pts_absres,13879,0.9174662304349682,30.058434066367543,0.003436860985183,BLIND,DEGENERATE_GT5,WITHIN-block,0.4264606207162982,475.0,1000,False,False,6.448807667817249,1.3124921818180608,30.058434066367543,1.2682722833547746,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",28.071751332263272,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0344787256139009,1.2046595894033032,1.3468698404867556,True,0.0085208277490304,0.0,0.0037937889851097,0.0113149946532482,BLIND,False,9517.0,311.0,0.0028927278569116,1.6780352337832056,1.3120111301174169,True,0.045199981963981,0.0,0.0028550067154566,0.0057836289460703,BLIND,False,5107.0,257.0,-0.0204012766898027,1.2070844292185434,1.3284880833496422,True,0.0083955735796165,0.0,0.0027629655412678,0.0071398701426687,BLIND,False,13879.0,475.0,0.0128504191036001,1.6283157324520263,1.3700509033426012,True,0.0451043348859001,0.0,0.0017605751519069,0.0037403589632725,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC
